,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
109,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.8,1.0
110,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.8,1.0
111,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.8,1.0
112,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.8,1.0
113,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.8,1.0
114,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.8,1.0
115,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.8,1.0
116,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.8,1.0
117,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.8,1.0
118,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.8,1.0
119,,,,,,,,
120,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
121,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.4,1.0
122,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.4,1.0
123,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.4,1.0
124,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.4,1.0
125,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.4,1.0
126,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.4,1.0
127,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.4,1.0
128,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.4,1.0
129,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.4,1.0
130,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.4,1.0
131,,,,,,,,
132,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
133,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.66666667,1.0
134,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.66666667,1.0
135,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.66666667,1.0
136,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.66666667,1.0
137,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.66666667,1.0
138,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.66666667,1.0
139,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.66666667,1.0
140,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.66666667,1.0
141,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.66666667,1.0
142,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.66666667,1.0
143,,,,,,,,
144,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
145,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,1.0,1.0
146,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,1.0,1.0
147,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,1.0,1.0
148,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,1.0,1.0
149,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,1.0,1.0
150,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,1.0,1.0
151,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,1.0,1.0
152,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,1.0,1.0
153,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,1.0,1.0
154,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,1.0,1.0
155,,,,,,,,
156,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
157,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.5,1.0
158,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.5,1.0
159,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.5,1.0
160,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.5,1.0
161,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.5,1.0
162,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.5,1.0
163,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.5,1.0
164,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.5,1.0
165,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.5,1.0
166,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.5,1.0
167,,,,,,,,
168,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
169,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.54545455,1.0
170,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.54545455,1.0
171,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.54545455,1.0
172,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.54545455,1.0
173,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.54545455,1.0
174,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.54545455,1.0
175,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.54545455,1.0
176,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.54545455,1.0
177,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.54545455,1.0
178,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.54545455,1.0
179,,,,,,,,
180,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
181,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.8,0.8
182,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.8,0.8
183,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.8,0.8
184,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.8,0.8
185,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.8,0.8
186,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.8,0.8
187,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.8,0.8
188,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.8,0.8
189,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.8,0.8
190,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.8,0.8
191,,,,,,,,
192,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
193,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.42857143,1.0
194,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.42857143,1.0
195,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.42857143,1.0
196,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.42857143,1.0
197,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.42857143,1.0
198,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.42857143,1.0
199,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.42857143,1.0
200,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.42857143,1.0
201,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.42857143,1.0
202,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.42857143,1.0
203,,,,,,,,
204,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
205,Thyroid Disease,0.5338439989612622,KMeans,0.22317597,1,KMeans,0.66666667,1.0
206,Letter Recognition,2.747751679833981,KMeans,0.44545455,2,KMeans,0.66666667,1.0
207,KDD-Cup99 HTTP,4.745644524349366,RPCA,0.93849658,3,KMeans,0.66666667,1.0
208,speed_7578.csv,4.746121109764755,KMeans,0.75,4,KMeans,0.66666667,1.0
209,speed_t4013.csv,4.924449629355556,Linear,1.0,5,KMeans,0.66666667,1.0
210,speed_6005.csv,4.925027025808801,Linear,0.66666667,6,KMeans,0.66666667,1.0
211,Pen-Based Recognition of Handwritten Text,5.008363996193356,KMeans,0.88648649,7,KMeans,0.66666667,1.0
212,Twitter_volume_CRM.csv,6.319089760361008,KMeans,0.54545455,8,KMeans,0.66666667,1.0
213,Twitter_volume_AAPL.csv,6.319089760361008,Linear,0.4,9,KMeans,0.66666667,1.0
214,Twitter_volume_IBM.csv,6.3201169566654425,Linear,0.5,10,KMeans,0.66666667,1.0
215,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.8333333333333334,0.9546324477777779
0,,,,,2.0,,0.8333333333333334,0.9546324477777779
0,,,,,3.0,,0.8333333333333334,0.9546324477777779
0,,,,,4.0,,0.8333333333333334,0.9546324477777779
0,,,,,5.0,,0.8333333333333334,0.9546324477777779
0,,,,,6.0,,0.8333333333333334,0.9546324477777779
0,,,,,7.0,,0.8333333333333334,0.9546324477777779
0,,,,,8.0,,0.8333333333333334,0.9546324477777779
0,,,,,9.0,,0.8333333333333334,0.9546324477777779
0,,,,,10.0,,0.8333333333333334,0.9546324477777779
