,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
26,Breast Cancer Diagnostic,2.6994403991962495,KMeans,0.83333333,2,KMeans,0.44545455,1.0
27,Twitter_volume_FB.csv,2.897178186182992,Linear,1.0,3,KMeans,0.44545455,1.0
28,KDD-Cup99 HTTP,3.240457585830418,RPCA,0.93849658,4,KMeans,0.44545455,1.0
29,Twitter_volume_IBM.csv,3.263017166651393,Linear,0.5,5,KMeans,0.44545455,1.0
30,speed_7578.csv,3.3502919321492417,KMeans,0.75,6,KMeans,0.44545455,1.0
31,Thyroid Disease,3.3991394473368084,KMeans,0.22317597,7,KMeans,0.44545455,1.0
32,speed_t4013.csv,3.715889226605224,Linear,1.0,8,KMeans,0.44545455,1.0
33,Twitter_volume_GOOG.csv,3.899755939571497,Linear,0.4,9,KMeans,0.44545455,1.0
34,Twitter_volume_KO.csv,3.9136764612907333,Linear,0.8,10,Linear,0.22222222,0.77676767
35,,,,,,,,
36,Thyroid Disease,0,KMeans,0.22317597,0,KMeans,0.22317597,1
37,speed_7578.csv,0.04884751518756647,KMeans,0.75,1,KMeans,0.22317597,1.0
38,Twitter_volume_IBM.csv,0.1361222806854152,Linear,0.5,2,KMeans,0.22317597,1.0
39,KDD-Cup99 HTTP,0.1586818615063903,RPCA,0.93849658,3,KMeans,0.22317597,1.0
40,speed_t4013.csv,0.3167497792684155,Linear,1.0,4,Linear,0.19112628,0.96795031
41,Twitter_volume_GOOG.csv,0.5006164922346885,Linear,0.4,5,Linear,0.19112628,0.96795031
42,Twitter_volume_FB.csv,0.5019612611538165,Linear,1.0,6,Linear,0.19112628,0.96795031
43,Twitter_volume_KO.csv,0.514537013953925,Linear,0.8,7,Linear,0.19112628,0.96795031
44,Breast Cancer Diagnostic,0.6996990481405589,KMeans,0.83333333,8,Linear,0.19112628,0.96795031
45,speed_6005.csv,0.709665595887901,Linear,0.66666667,9,Linear,0.19112628,0.96795031
46,Twitter_volume_CRM.csv,0.7809382710978279,KMeans,0.54545455,10,Linear,0.19112628,0.96795031
47,,,,,,,,
48,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1
49,Breast Cancer Diagnostic,1.201075103360422,KMeans,0.83333333,1,KMeans,0.88648649,1.0
50,Twitter_volume_FB.csv,1.3988128903471644,Linear,1.0,2,KMeans,0.88648649,1.0
51,Letter Recognition,1.4983652958358276,KMeans,0.44545455,3,KMeans,0.88648649,1.0
52,KDD-Cup99 HTTP,1.7420922899945905,RPCA,0.93849658,4,KMeans,0.88648649,1.0
53,Twitter_volume_IBM.csv,1.7646518708155656,Linear,0.5,5,KMeans,0.88648649,1.0
54,speed_7578.csv,1.8519266363134144,KMeans,0.75,6,KMeans,0.88648649,1.0
55,Thyroid Disease,1.9007741515009808,KMeans,0.22317597,7,KMeans,0.88648649,1.0
56,speed_t4013.csv,2.2175239307693966,Linear,1.0,8,KMeans,0.88648649,1.0
57,Twitter_volume_GOOG.csv,2.4013906437356694,Linear,0.4,9,KMeans,0.88648649,1.0
58,Twitter_volume_KO.csv,2.4153111654549058,Linear,0.8,10,Linear,0.64473684,0.75825035
59,,,,,,,,
60,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
61,Thyroid Disease,0.04884751518756647,KMeans,0.22317597,1,KMeans,0.75,1.0
62,Twitter_volume_IBM.csv,0.08727476549784874,Linear,0.5,2,KMeans,0.75,1.0
63,KDD-Cup99 HTTP,0.10983434631882383,RPCA,0.93849658,3,KMeans,0.75,1.0
64,speed_t4013.csv,0.365597294455982,Linear,1.0,4,Linear,0.4,0.65
65,Twitter_volume_FB.csv,0.45311374596625,Linear,1.0,5,Linear,0.4,0.65
66,Twitter_volume_GOOG.csv,0.549464007422255,Linear,0.4,6,Linear,0.4,0.65
67,Twitter_volume_KO.csv,0.5633845291414915,Linear,0.8,7,Linear,0.4,0.65
68,Breast Cancer Diagnostic,0.6508515329529925,KMeans,0.83333333,8,Linear,0.4,0.65
69,speed_6005.csv,0.7585131110754675,Linear,0.66666667,9,Linear,0.4,0.65
70,Twitter_volume_CRM.csv,0.8297857862853943,KMeans,0.54545455,10,Linear,0.4,0.65
71,,,,,,,,
72,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
73,Twitter_volume_AMZN.csv,0.024608146461970487,KMeans,0.66666667,1,KMeans,0.4,1.0
74,Twitter_volume_CVS.csv,0.0697647562739569,Linear,0.66666667,2,KMeans,0.4,1.0
75,Twitter_volume_PFE.csv,0.10190602301730847,KMeans,0.42857143,3,KMeans,0.4,1.0
76,Twitter_volume_CRM.csv,0.101999038851467,KMeans,0.54545455,4,KMeans,0.4,1.0
77,Twitter_volume_UPS.csv,0.11867637222915614,Linear,0.28571429,5,KMeans,0.4,1.0
78,speed_6005.csv,0.17327171406139397,Linear,0.66666667,6,KMeans,0.4,1.0
79,Twitter_volume_KO.csv,0.3684002959953699,Linear,0.8,7,Linear,0.4,1.0
80,Twitter_volume_GOOG.csv,0.3823208177146064,Linear,0.4,8,Linear,0.4,1.0
81,speed_t4013.csv,0.5661875306808795,Linear,1.0,9,Linear,0.4,1.0
82,Thyroid Disease,0.882937309949295,KMeans,0.22317597,10,Linear,0.4,1.0
83,,,,,,,,
84,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
85,Twitter_volume_PFE.csv,0.016770349211847668,KMeans,0.42857143,1,KMeans,0.22222222,0.93650793
86,Twitter_volume_AMZN.csv,0.09406822576718565,KMeans,0.66666667,2,KMeans,0.22222222,0.93650793
87,Twitter_volume_AAPL.csv,0.11867637222915614,Linear,0.4,3,KMeans,0.22222222,0.93650793
88,Twitter_volume_CVS.csv,0.18844112850311304,Linear,0.66666667,4,KMeans,0.22222222,0.93650793
89,Twitter_volume_CRM.csv,0.22067541108062314,KMeans,0.54545455,5,KMeans,0.22222222,0.93650793
90,speed_6005.csv,0.29194808629055014,Linear,0.66666667,6,KMeans,0.22222222,0.93650793
91,Twitter_volume_KO.csv,0.487076668224526,Linear,0.8,7,Linear,0.28571429,1.0
92,Twitter_volume_GOOG.csv,0.5009971899437625,Linear,0.4,8,Linear,0.28571429,1.0
93,speed_t4013.csv,0.6848639029100355,Linear,1.0,9,Linear,0.28571429,1.0
94,Thyroid Disease,1.0016136821784511,KMeans,0.22317597,10,Linear,0.28571429,1.0
95,,,,,,,,
96,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
97,Twitter_volume_CRM.csv,0.07127267520992697,KMeans,0.54545455,1,KMeans,0.66666667,1.0
98,Twitter_volume_CVS.csv,0.10350695778743707,Linear,0.66666667,2,KMeans,0.66666667,1.0
99,Twitter_volume_AAPL.csv,0.17327171406139397,Linear,0.4,3,Linear,0.66666667,1.0
100,Twitter_volume_KO.csv,0.19512858193397592,Linear,0.8,4,Linear,0.66666667,1.0
101,Twitter_volume_AMZN.csv,0.19787986052336445,KMeans,0.66666667,5,Linear,0.66666667,1.0
102,Twitter_volume_GOOG.csv,0.20904910365321244,Linear,0.4,6,Linear,0.66666667,1.0
103,Twitter_volume_PFE.csv,0.2751777370787024,KMeans,0.42857143,7,Linear,0.66666667,1.0
104,Twitter_volume_UPS.csv,0.29194808629055014,Linear,0.28571429,8,Linear,0.66666667,1.0
105,speed_t4013.csv,0.39291581661948544,Linear,1.0,9,Linear,0.66666667,1.0
106,Thyroid Disease,0.709665595887901,KMeans,0.22317597,10,Linear,0.66666667,1.0
107,,,,,,,,
108,Twitter_volume_KO.csv,0,Linear,0.8,0,Linear,0.8,1
109,Twitter_volume_GOOG.csv,0.013920521719236523,Linear,0.4,1,Linear,0.8,1.0
110,speed_6005.csv,0.19512858193397592,Linear,0.66666667,2,Linear,0.8,1.0
111,speed_t4013.csv,0.19778723468550952,Linear,1.0,3,Linear,0.8,1.0
112,Twitter_volume_CRM.csv,0.2664012571439029,KMeans,0.54545455,4,Linear,0.8,1.0
113,Twitter_volume_CVS.csv,0.298635539721413,Linear,0.66666667,5,Linear,0.8,1.0
114,Twitter_volume_AAPL.csv,0.3684002959953699,Linear,0.4,6,Linear,0.8,1.0
115,Twitter_volume_AMZN.csv,0.39300844245734035,KMeans,0.66666667,7,Linear,0.8,1.0
116,Twitter_volume_PFE.csv,0.4703063190126784,KMeans,0.42857143,8,Linear,0.8,1.0
117,Twitter_volume_UPS.csv,0.487076668224526,Linear,0.28571429,9,Linear,0.8,1.0
118,Thyroid Disease,0.514537013953925,KMeans,0.22317597,10,Linear,0.8,1.0
119,,,,,,,,
120,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
121,Twitter_volume_KO.csv,0.013920521719236523,Linear,0.8,1,Linear,0.4,1.0
122,speed_t4013.csv,0.183866712966273,Linear,1.0,2,Linear,0.4,1.0
123,speed_6005.csv,0.20904910365321244,Linear,0.66666667,3,Linear,0.4,1.0
124,Twitter_volume_CRM.csv,0.2803217788631394,KMeans,0.54545455,4,Linear,0.4,1.0
125,Twitter_volume_CVS.csv,0.3125560614406495,Linear,0.66666667,5,Linear,0.4,1.0
126,Twitter_volume_AAPL.csv,0.3823208177146064,Linear,0.4,6,Linear,0.4,1.0
127,Twitter_volume_AMZN.csv,0.40692896417657687,KMeans,0.66666667,7,Linear,0.4,1.0
128,Twitter_volume_PFE.csv,0.4842268407319149,KMeans,0.42857143,8,Linear,0.4,1.0
129,Thyroid Disease,0.5006164922346885,KMeans,0.22317597,9,Linear,0.4,1.0
130,Twitter_volume_UPS.csv,0.5009971899437625,Linear,0.28571429,10,Linear,0.4,1.0
131,,,,,,,,
132,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
133,Twitter_volume_CRM.csv,0.0322342825775101,KMeans,0.54545455,1,KMeans,0.66666667,1.0
134,Twitter_volume_AAPL.csv,0.0697647562739569,Linear,0.4,2,KMeans,0.66666667,1.0
135,Twitter_volume_AMZN.csv,0.09437290273592738,KMeans,0.66666667,3,KMeans,0.66666667,1.0
136,speed_6005.csv,0.10350695778743707,Linear,0.66666667,4,KMeans,0.66666667,1.0
137,Twitter_volume_PFE.csv,0.17167077929126537,KMeans,0.42857143,5,KMeans,0.66666667,1.0
138,Twitter_volume_UPS.csv,0.18844112850311304,Linear,0.28571429,6,KMeans,0.66666667,1.0
139,Twitter_volume_KO.csv,0.298635539721413,Linear,0.8,7,Linear,0.66666667,1.0
140,Twitter_volume_GOOG.csv,0.3125560614406495,Linear,0.4,8,Linear,0.66666667,1.0
141,speed_t4013.csv,0.4964227744069225,Linear,1.0,9,Linear,0.66666667,1.0
142,Thyroid Disease,0.813172553675338,KMeans,0.22317597,10,Linear,0.66666667,1.0
143,,,,,,,,
144,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
145,Breast Cancer Diagnostic,0.1977377869867425,KMeans,0.83333333,1,KMeans,1.0,1.0
146,KDD-Cup99 HTTP,0.34327939964742615,RPCA,0.93849658,2,KMeans,1.0,1.0
147,Twitter_volume_IBM.csv,0.36583898046840124,Linear,0.5,3,KMeans,1.0,1.0
148,speed_7578.csv,0.45311374596625,KMeans,0.75,4,KMeans,1.0,1.0
149,Thyroid Disease,0.5019612611538165,KMeans,0.22317597,5,KMeans,1.0,1.0
150,speed_t4013.csv,0.818711040422232,Linear,1.0,6,KMeans,1.0,1.0
151,Twitter_volume_GOOG.csv,1.002577753388505,Linear,0.4,7,KMeans,1.0,1.0
152,Twitter_volume_KO.csv,1.0164982751077414,Linear,0.8,8,Linear,1.0,1.0
153,speed_6005.csv,1.2116268570417175,Linear,0.66666667,9,Linear,1.0,1.0
154,Twitter_volume_CRM.csv,1.2828995322516443,KMeans,0.54545455,10,Linear,1.0,1.0
155,,,,,,,,
156,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
157,KDD-Cup99 HTTP,0.02255958082097509,RPCA,0.93849658,1,RPCA,0.5,1.0
158,speed_7578.csv,0.08727476549784874,KMeans,0.75,2,KMeans,0.5,1.0
159,Thyroid Disease,0.1361222806854152,KMeans,0.22317597,3,KMeans,0.5,1.0
160,Twitter_volume_FB.csv,0.36583898046840124,Linear,1.0,4,KMeans,0.5,1.0
161,speed_t4013.csv,0.45287205995383073,Linear,1.0,5,KMeans,0.5,1.0
162,Breast Cancer Diagnostic,0.5635767674551437,KMeans,0.83333333,6,KMeans,0.5,1.0
163,Twitter_volume_GOOG.csv,0.6367387729201037,Linear,0.4,7,KMeans,0.5,1.0
164,Twitter_volume_KO.csv,0.6506592946393402,Linear,0.8,8,Linear,0.5,1.0
165,speed_6005.csv,0.8457878765733162,Linear,0.66666667,9,Linear,0.5,1.0
166,Twitter_volume_CRM.csv,0.9170605517832431,KMeans,0.54545455,10,Linear,0.5,1.0
167,,,,,,,,
168,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
169,Twitter_volume_CVS.csv,0.0322342825775101,Linear,0.66666667,1,Linear,0.5,0.95454545
170,speed_6005.csv,0.07127267520992697,Linear,0.66666667,2,Linear,0.5,0.95454545
171,Twitter_volume_AAPL.csv,0.101999038851467,Linear,0.4,3,Linear,0.5,0.95454545
172,Twitter_volume_AMZN.csv,0.12660718531343748,KMeans,0.66666667,4,Linear,0.5,0.95454545
173,Twitter_volume_PFE.csv,0.20390506186877547,KMeans,0.42857143,5,Linear,0.5,0.95454545
174,Twitter_volume_UPS.csv,0.22067541108062314,Linear,0.28571429,6,Linear,0.5,0.95454545
175,Twitter_volume_KO.csv,0.2664012571439029,Linear,0.8,7,Linear,0.5,0.95454545
176,Twitter_volume_GOOG.csv,0.2803217788631394,Linear,0.4,8,Linear,0.5,0.95454545
177,speed_t4013.csv,0.4641884918294124,Linear,1.0,9,Linear,0.5,0.95454545
178,Thyroid Disease,0.7809382710978279,KMeans,0.22317597,10,Linear,0.5,0.95454545
179,,,,,,,,
180,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
181,Twitter_volume_GOOG.csv,0.183866712966273,Linear,0.4,1,Linear,1.0,1.0
182,Twitter_volume_KO.csv,0.19778723468550952,Linear,0.8,2,Linear,1.0,1.0
183,Thyroid Disease,0.3167497792684155,KMeans,0.22317597,3,Linear,1.0,1.0
184,speed_7578.csv,0.365597294455982,KMeans,0.75,4,KMeans,0.8,0.8
185,speed_6005.csv,0.39291581661948544,Linear,0.66666667,5,Linear,1.0,1.0
186,Twitter_volume_IBM.csv,0.45287205995383073,Linear,0.5,6,Linear,1.0,1.0
187,Twitter_volume_CRM.csv,0.4641884918294124,KMeans,0.54545455,7,Linear,1.0,1.0
188,KDD-Cup99 HTTP,0.4754316407748058,RPCA,0.93849658,8,Linear,1.0,1.0
189,Twitter_volume_CVS.csv,0.4964227744069225,Linear,0.66666667,9,Linear,1.0,1.0
190,Twitter_volume_AAPL.csv,0.5661875306808795,Linear,0.4,10,Linear,1.0,1.0
191,,,,,,,,
192,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
193,Twitter_volume_UPS.csv,0.016770349211847668,Linear,0.28571429,1,Linear,0.36363636,0.93506493
194,Twitter_volume_AMZN.csv,0.07729787655533799,KMeans,0.66666667,2,KMeans,0.42857143,1.0
195,Twitter_volume_AAPL.csv,0.10190602301730847,Linear,0.4,3,Linear,0.36363636,0.93506493
196,Twitter_volume_CVS.csv,0.17167077929126537,Linear,0.66666667,4,Linear,0.36363636,0.93506493
197,Twitter_volume_CRM.csv,0.20390506186877547,KMeans,0.54545455,5,Linear,0.36363636,0.93506493
198,speed_6005.csv,0.2751777370787024,Linear,0.66666667,6,Linear,0.36363636,0.93506493
199,Twitter_volume_KO.csv,0.4703063190126784,Linear,0.8,7,Linear,0.36363636,0.93506493
200,Twitter_volume_GOOG.csv,0.4842268407319149,Linear,0.4,8,Linear,0.36363636,0.93506493
201,speed_t4013.csv,0.6680935536981879,Linear,1.0,9,Linear,0.36363636,0.93506493
202,Thyroid Disease,0.9848433329666034,KMeans,0.22317597,10,Linear,0.36363636,0.93506493
203,,,,,,,,
204,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
205,Twitter_volume_AAPL.csv,0.024608146461970487,Linear,0.4,1,Linear,0.57142857,0.9047619
206,Twitter_volume_PFE.csv,0.07729787655533799,KMeans,0.42857143,2,KMeans,0.66666667,1.0
207,Twitter_volume_UPS.csv,0.09406822576718565,Linear,0.28571429,3,Linear,0.57142857,0.9047619
208,Twitter_volume_CVS.csv,0.09437290273592738,Linear,0.66666667,4,Linear,0.57142857,0.9047619
209,Twitter_volume_CRM.csv,0.12660718531343748,KMeans,0.54545455,5,Linear,0.57142857,0.9047619
210,speed_6005.csv,0.19787986052336445,Linear,0.66666667,6,Linear,0.57142857,0.9047619
211,Twitter_volume_KO.csv,0.39300844245734035,Linear,0.8,7,Linear,0.57142857,0.9047619
212,Twitter_volume_GOOG.csv,0.40692896417657687,Linear,0.4,8,Linear,0.57142857,0.9047619
213,speed_t4013.csv,0.5907956771428499,Linear,1.0,9,Linear,0.57142857,0.9047619
214,Thyroid Disease,0.9075454564112654,KMeans,0.22317597,10,Linear,0.57142857,0.9047619
215,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.6666666666666666,0.9731682044444445
0,,,,,2.0,,0.7777777777777778,0.9520097294444443
0,,,,,3.0,,0.6666666666666666,0.94311122
0,,,,,4.0,,0.5,0.9107751261111111
0,,,,,5.0,,0.6111111111111112,0.9631517983333333
0,,,,,6.0,,0.5555555555555556,0.9218862372222222
0,,,,,7.0,,0.6111111111111112,0.955470558888889
0,,,,,8.0,,0.6111111111111112,0.955470558888889
0,,,,,9.0,,0.6111111111111112,0.955470558888889
0,,,,,10.0,,0.5,0.9296382266666665
