,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
159,speed_7578.csv,1.5680050094351745,KMeans,0.75,3,KMeans,0.5,1.0
160,Twitter_volume_KO.csv,1.6592435043505973,Linear,0.8,4,Linear,0.5,1.0
161,Twitter_volume_GOOG.csv,1.8161040484563369,Linear,0.4,5,Linear,0.5,1.0
162,Thyroid Disease,1.947738767935503,KMeans,0.22317597,6,Linear,0.5,1.0
163,Breast Cancer Diagnostic,2.0118307033790153,KMeans,0.83333333,7,KMeans,0.5,1.0
164,Letter Recognition,2.0425841690691584,KMeans,0.44545455,8,KMeans,0.5,1.0
165,speed_t4013.csv,2.1121913586956653,Linear,1.0,9,KMeans,0.5,1.0
166,Twitter_volume_CRM.csv,2.127071098279629,KMeans,0.54545455,10,KMeans,0.5,1.0
167,,,,,,,,
168,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
169,Letter Recognition,0.039113608470984745,KMeans,0.44545455,1,KMeans,0.54545455,1.0
170,Twitter_volume_AAPL.csv,0.0524585597651466,Linear,0.4,2,KMeans,0.54545455,1.0
171,Twitter_volume_CVS.csv,0.055886437325026656,Linear,0.66666667,3,Linear,0.5,0.95454545
172,Twitter_volume_AMZN.csv,0.066121223027055,KMeans,0.66666667,4,KMeans,0.54545455,1.0
173,Twitter_volume_PFE.csv,0.08048490647611312,KMeans,0.42857143,5,KMeans,0.54545455,1.0
174,Twitter_volume_UPS.csv,0.1065324241511815,Linear,0.28571429,6,KMeans,0.54545455,1.0
175,Pen-Based Recognition of Handwritten Text,0.16183659268818154,KMeans,0.88648649,7,KMeans,0.54545455,1.0
176,speed_6005.csv,0.171114742111786,Linear,0.66666667,8,KMeans,0.54545455,1.0
177,Twitter_volume_GOOG.csv,0.2125655199500513,Linear,0.4,9,Linear,0.5,0.95454545
178,Twitter_volume_KO.csv,0.3127270878166799,Linear,0.8,10,Linear,0.5,0.95454545
179,,,,,,,,
180,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
181,Breast Cancer Diagnostic,0.005456571397777332,KMeans,0.83333333,1,KMeans,0.8,0.8
182,Thyroid Disease,0.08366414284183998,KMeans,0.22317597,2,KMeans,0.8,0.8
183,Letter Recognition,0.4750120462758036,KMeans,0.44545455,3,KMeans,0.8,0.8
184,Twitter_volume_KO.csv,0.5312206798325376,Linear,0.8,4,KMeans,0.8,0.8
185,speed_6005.csv,0.6306553435291523,Linear,0.66666667,5,KMeans,0.8,0.8
186,Twitter_volume_GOOG.csv,0.633871710811517,Linear,0.4,6,KMeans,0.8,0.8
187,KDD-Cup99 HTTP,0.7027208988884038,RPCA,0.93849658,7,KMeans,0.8,0.8
188,speed_7578.csv,0.7051418655965588,KMeans,0.75,8,KMeans,0.8,0.8
189,Twitter_volume_IBM.csv,0.7490955649066832,Linear,0.5,9,KMeans,0.8,0.8
190,Twitter_volume_CVS.csv,0.7507558727197655,Linear,0.66666667,10,Linear,1.0,1.0
191,,,,,,,,
192,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
193,Twitter_volume_UPS.csv,0.024301900620865048,Linear,0.28571429,1,Linear,0.36363636,0.93506493
194,Thyroid Disease,0.06259460573724679,KMeans,0.22317597,2,KMeans,0.42857143,1.0
195,Twitter_volume_AMZN.csv,0.08960721878845627,KMeans,0.66666667,3,KMeans,0.42857143,1.0
196,Twitter_volume_AAPL.csv,0.10620402992163787,Linear,0.4,4,KMeans,0.42857143,1.0
197,Twitter_volume_CVS.csv,0.1195317418176116,Linear,0.66666667,5,Linear,0.36363636,0.93506493
198,Twitter_volume_CRM.csv,0.16181951998495897,KMeans,0.54545455,6,KMeans,0.42857143,1.0
199,speed_6005.csv,0.2168987532847138,Linear,0.66666667,7,Linear,0.36363636,0.93506493
200,Breast Cancer Diagnostic,0.22028338914047924,KMeans,0.83333333,8,KMeans,0.42857143,1.0
201,Twitter_volume_GOOG.csv,0.4254801490587874,Linear,0.4,9,Linear,0.36363636,0.93506493
202,Twitter_volume_KO.csv,0.5083485613500182,Linear,0.8,10,Linear,0.36363636,0.93506493
203,,,,,,,,
204,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
205,Twitter_volume_AAPL.csv,0.029546044365644897,Linear,0.4,1,Linear,0.57142857,0.9047619
206,Twitter_volume_CRM.csv,0.1370757318754201,KMeans,0.54545455,2,KMeans,0.66666667,1.0
207,speed_t4013.csv,0.185263889167477,Linear,1.0,3,Linear,0.57142857,0.9047619
208,Breast Cancer Diagnostic,0.22445063199072585,KMeans,0.83333333,4,KMeans,0.66666667,1.0
209,KDD-Cup99 HTTP,0.24244391967658852,RPCA,0.93849658,5,KMeans,0.66666667,1.0
210,speed_7578.csv,0.2572043021831344,KMeans,0.75,6,KMeans,0.66666667,1.0
211,Thyroid Disease,0.3198468847500807,KMeans,0.22317597,7,KMeans,0.66666667,1.0
212,Pen-Based Recognition of Handwritten Text,0.36096962973264735,KMeans,0.88648649,8,KMeans,0.66666667,1.0
213,speed_6005.csv,0.48883672190254773,Linear,0.66666667,9,KMeans,0.66666667,1.0
214,Twitter_volume_UPS.csv,0.5071323983011794,Linear,0.28571429,10,KMeans,0.66666667,1.0
215,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.6111111111111112,0.9051777183333333
0,,,,,2.0,,0.7222222222222222,0.9299933350000001
0,,,,,3.0,,0.6111111111111112,0.9433596022222223
0,,,,,4.0,,0.6666666666666666,0.940605875
0,,,,,5.0,,0.6111111111111112,0.9440410194444444
0,,,,,6.0,,0.6666666666666666,0.9476485233333334
0,,,,,7.0,,0.6111111111111112,0.9440410194444444
0,,,,,8.0,,0.7222222222222222,0.9610790594444444
0,,,,,9.0,,0.5555555555555556,0.9415157666666667
0,,,,,10.0,,0.6666666666666666,0.9660574138888889
