,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
52,Object Images,4.0369361984224845,Gaussian,0.06772229,2,Gaussian,0.06772229,1.0
53,Pen-Based Recognition of Handwritten Text,4.26963311013882,KMeans,0.88648649,3,Gaussian,0.06772229,1.0
54,Speech Accent Data,5.326478099297951,Linear,0.11764706,4,Linear,0.0663518,0.99862951
55,Thyroid Disease,6.212988389534104,KMeans,0.22317597,5,KMeans,0.05851859,0.9907963
56,Pen-Based Recognition of Handwritten Text (Local),9.788458498858187,KMeans,0.52631579,6,KMeans,0.05851859,0.9907963
57,Letter Recognition,14.587761185328056,KMeans,0.44545455,7,KMeans,0.05851859,0.9907963
58,KDD-Cup99 HTTP,81.42763965520174,RPCA,0.93849658,8,KMeans,0.05851859,0.9907963
59,,,,,,,,
60,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1
61,Landsat Satellite,2.9366317298508733,Linear,0.71794872,1,Linear,0.11764706,1.0
62,Object Images,4.0369361984224845,Gaussian,0.06772229,2,Gaussian,0.04856512,0.93091806
63,Pen-Based Recognition of Handwritten Text,4.26963311013882,KMeans,0.88648649,3,Gaussian,0.04856512,0.93091806
64,Speech Accent Data,5.326478099297951,Linear,0.11764706,4,Linear,0.11764706,1.0
65,Thyroid Disease,6.212988389534104,KMeans,0.22317597,5,KMeans,0.05384615,0.93619909
66,Pen-Based Recognition of Handwritten Text (Local),9.788458498858187,KMeans,0.52631579,6,KMeans,0.05384615,0.93619909
67,Letter Recognition,14.587761185328056,KMeans,0.44545455,7,KMeans,0.05384615,0.93619909
68,KDD-Cup99 HTTP,81.42763965520174,RPCA,0.93849658,8,KMeans,0.05384615,0.93619909
69,,,,,,,,
70,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1
71,Landsat Satellite,2.9366317298508733,Linear,0.71794872,1,Linear,0.64473684,0.75825035
72,Object Images,4.0369361984224845,Gaussian,0.06772229,2,Gaussian,0.77934272,0.89285623
73,Pen-Based Recognition of Handwritten Text,4.26963311013882,KMeans,0.88648649,3,Gaussian,0.77934272,0.89285623
74,Speech Accent Data,5.326478099297951,Linear,0.11764706,4,Linear,0.64473684,0.75825035
75,Thyroid Disease,6.212988389534104,KMeans,0.22317597,5,KMeans,0.88648649,1.0
76,Pen-Based Recognition of Handwritten Text (Local),9.788458498858187,KMeans,0.52631579,6,KMeans,0.88648649,1.0
77,Letter Recognition,14.587761185328056,KMeans,0.44545455,7,KMeans,0.88648649,1.0
78,KDD-Cup99 HTTP,81.42763965520174,RPCA,0.93849658,8,KMeans,0.88648649,1.0
79,,,,,,,,
80,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
81,Landsat Satellite,2.9366317298508733,Linear,0.71794872,1,Linear,0.71794872,1.0
82,Object Images,4.0369361984224845,Gaussian,0.06772229,2,Gaussian,0.63716814,0.91921942
83,Pen-Based Recognition of Handwritten Text,4.26963311013882,KMeans,0.88648649,3,Gaussian,0.63716814,0.91921942
84,Speech Accent Data,5.326478099297951,Linear,0.11764706,4,Linear,0.71794872,1.0
85,Thyroid Disease,6.212988389534104,KMeans,0.22317597,5,KMeans,0.65517241,0.93722369
86,Pen-Based Recognition of Handwritten Text (Local),9.788458498858187,KMeans,0.52631579,6,KMeans,0.65517241,0.93722369
87,Letter Recognition,14.587761185328056,KMeans,0.44545455,7,KMeans,0.65517241,0.93722369
88,KDD-Cup99 HTTP,81.42763965520174,RPCA,0.93849658,8,KMeans,0.65517241,0.93722369
89,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.2222222222222222,0.8651646344444444
0,,,,,2.0,,0.1111111111111111,0.7932517666666665
0,,,,,3.0,,0.1111111111111111,0.7932517666666665
0,,,,,4.0,,0.2222222222222222,0.8651646344444444
0,,,,,5.0,,0.5555555555555556,0.9234550233333333
0,,,,,6.0,,0.5555555555555556,0.9234550233333333
0,,,,,7.0,,0.5555555555555556,0.9234550233333333
0,,,,,8.0,,0.5555555555555556,0.9234550233333333
0,,,,,9.0,,0.0,0.0
0,,,,,10.0,,0.0,0.0
